original_class,predicted_class,num_iteration,confidence
319,72,0,0.6220723390579224
319,72,0,0.5781425833702087
319,302,0,0.8199244737625122
319,73,0,0.6850329041481018
319,118,0,0.5764195322990417
319,989,0,0.15106983482837677
319,26,0,0.10197485238313675
319,302,0,0.4109237790107727
319,73,0,0.8957101106643677
319,73,0,0.27716299891471863
319,73,0,0.8025889992713928
319,59,0,0.6913572549819946
319,73,0,0.9544066190719604
319,310,0,0.9998641014099121
319,307,0,0.4540760815143585
319,73,0,0.9442551732063293
319,73,0,0.8843629360198975
319,318,0,0.7971517443656921
319,302,0,0.09406428039073944
319,73,0,0.05576465278863907
319,379,0,0.4986117482185364
319,73,0,0.9898281097412109
319,307,0,0.33989620208740234
319,73,0,0.8733258247375488
917,741,0,0.9905893802642822
917,921,0,0.23627948760986328
917,741,0,0.8847283720970154
917,921,0,0.6045477390289307
917,921,0,0.8494131565093994
917,921,0,0.27702900767326355
917,741,0,0.27860140800476074
917,860,0,0.9420380592346191
917,781,0,0.6699938178062439
917,921,0,0.3384645879268646
917,611,0,0.9420225620269775
917,993,0,0.7838436961174011
917,916,0,0.24157002568244934
917,692,0,0.9258244037628174
917,921,0,0.343386709690094
917,692,0,0.47102296352386475
917,741,0,0.8979155421257019
917,921,0,0.8617051243782043
917,588,0,0.25379717350006104
917,921,0,0.8532847166061401
917,496,0,0.08107839524745941
917,781,0,0.9638562798500061
917,653,0,0.8803702592849731
917,708,0,0.22469672560691833
917,921,0,0.4534677267074585
917,611,0,0.9995773434638977
917,921,0,0.7535285949707031
917,728,0,0.29942595958709717
917,399,0,0.9982945322990417
917,649,0,0.6224382519721985
917,921,0,0.9875856637954712
917,872,0,0.26692110300064087
917,692,0,0.5281326174736023
917,985,0,0.14186778664588928
917,591,0,0.19088971614837646
917,611,0,0.24581396579742432
917,925,0,0.6146689653396606
917,556,0,0.40751785039901733
917,409,0,0.6931737065315247
917,556,0,0.1843360811471939
917,921,0,0.7687873244285583
917,921,0,0.9658470749855042
917,916,0,0.4131959080696106
917,653,0,0.5490392446517944
917,921,0,0.9889013767242432
917,921,0,0.8046794533729553
917,449,0,0.40560224652290344
917,921,0,0.6136386394500732
917,921,0,0.7386195659637451
917,860,0,0.5257511734962463
917,43,0,0.48687392473220825
917,589,0,0.467989981174469
917,921,0,0.5859362483024597
917,611,0,0.9308283925056458
917,921,0,0.9890462756156921
917,921,0,0.9874441027641296
917,921,0,0.9408780336380005
917,509,0,0.6555278301239014
917,741,0,0.696651816368103
917,804,0,0.10795315355062485
917,610,0,0.11552467197179794
917,921,0,0.6902898550033569
917,921,0,0.8918628692626953
917,857,0,0.46136197447776794
917,741,0,0.9409142136573792
917,921,0,0.3216518759727478
917,526,0,0.5208737254142761
917,863,0,0.6581956148147583
917,865,0,0.9811481833457947
917,916,0,0.9991284012794495
917,413,0,0.9536759257316589
917,921,0,0.6941086053848267
917,921,0,0.9169272780418396
917,741,0,0.9947350025177002
917,921,0,0.9536022543907166
917,183,0,0.46389439702033997
917,491,0,0.945873498916626
917,921,0,0.8268824815750122
917,406,0,0.47787123918533325
917,921,0,0.953743040561676
917,440,0,0.32499372959136963
917,860,0,0.7177655100822449
917,921,0,0.5647889971733093
917,860,0,0.9720968008041382
917,860,0,0.9859390258789062
917,641,0,0.7157356142997742
917,921,0,0.952357292175293
917,921,0,0.4392871558666229
917,741,0,0.4158376455307007
917,921,1,0.5757384896278381
917,741,0,0.9494892954826355
917,886,0,0.4722559452056885
917,921,0,0.9694971442222595
917,921,1,0.8005309104919434
917,800,0,0.8511103987693787
917,921,0,0.4142392873764038
917,921,0,0.7987781167030334
917,439,0,0.4881904721260071
917,692,0,0.9859694242477417
917,921,0,0.5489750504493713
570,528,0,0.4084959328174591
570,567,0,0.3662274479866028
570,691,0,0.4414435029029846
570,465,0,0.8923286199569702
570,691,0,0.9782733917236328
570,758,0,0.9980192184448242
570,643,0,0.6836044788360596
570,303,0,0.17033907771110535
570,680,0,0.12469648569822311
570,708,0,0.937844455242157
570,905,0,0.9634972810745239
570,639,0,0.6831830143928528
570,902,0,0.43748602271080017
570,164,0,0.9450103044509888
570,689,0,0.45763635635375977
570,768,0,0.7602251768112183
570,465,0,0.4468314051628113
570,777,0,0.33996233344078064
570,691,0,0.9773827195167542
570,676,0,0.9814469814300537
570,739,0,0.6432695984840393
570,906,0,0.796618640422821
570,671,0,0.6977256536483765
570,165,0,0.09188329428434372
570,744,0,0.11218545585870743
570,691,0,0.8827863335609436
570,577,0,0.1419266164302826
570,183,0,0.9072298407554626
570,691,0,0.5099084377288818
570,439,0,0.45639511942863464
570,101,0,0.4898299276828766
570,643,0,0.7807937860488892
570,392,0,0.7471355199813843
570,439,0,0.860525369644165
570,691,0,0.8941236138343811
570,691,0,0.7341016530990601
570,856,0,0.3519632816314697
570,399,0,0.8720011115074158
570,483,0,0.2952609062194824
570,399,0,0.07836700230836868
570,826,0,0.9428262710571289
570,857,0,0.7883363962173462
570,384,0,0.986184298992157
570,691,0,0.9970377683639526
570,62,0,0.6040292978286743
570,691,0,0.995699405670166
570,643,0,0.2902781665325165
570,447,0,0.9552841186523438
570,399,0,0.9943530559539795
570,524,0,0.4646449089050293
570,68,0,0.3548385798931122
570,111,0,0.3570933938026428
570,743,0,0.9996185302734375
570,643,0,0.8187359571456909
570,653,0,0.9652697443962097
570,413,0,0.593018651008606
570,902,0,0.2720661163330078
570,869,0,0.42164453864097595
570,610,0,0.6365380883216858
570,617,0,0.7396550178527832
570,689,0,0.24197861552238464
570,399,0,0.9273983240127563
570,567,0,0.9675306677818298
570,843,0,0.9994321465492249
570,601,0,0.5370030403137207
570,529,0,0.28609928488731384
570,691,0,0.711473822593689
570,731,0,0.9849228858947754
570,439,0,0.7117013335227966
570,567,0,0.5000701546669006
570,796,0,0.9986310601234436
570,126,0,0.7092075943946838
570,604,0,0.13930843770503998
570,689,0,0.3004152476787567
570,465,0,0.48294690251350403
570,758,0,0.2725515365600586
570,126,0,0.4395078122615814
570,691,0,0.3149332106113434
570,491,0,0.2291375696659088
570,399,0,0.6855093240737915
570,633,0,0.8483210206031799
570,689,0,0.6516299843788147
570,615,0,0.957171618938446
570,861,0,0.1638435274362564
570,78,0,0.5161128044128418
570,577,0,0.3116205036640167
570,917,0,0.7462473511695862
570,691,0,0.5106192231178284
570,678,0,0.9998949766159058
570,62,0,0.43901872634887695
570,635,0,0.9550161957740784
570,501,0,0.5474632382392883
570,691,0,0.2421385943889618
570,857,0,0.37039804458618164
570,680,0,0.20704908668994904
570,198,0,0.2261614054441452
570,574,1,0.23473738133907318
570,726,0,0.9984121322631836
570,678,0,0.9714888334274292
570,715,0,0.7089309692382812
928,443,0,0.21814917027950287
928,926,0,0.36132538318634033
928,5,0,0.31408295035362244
928,814,0,0.057429686188697815
928,712,0,0.9987164735794067
928,551,0,0.5742164254188538
928,923,0,0.8638561367988586
928,937,0,0.865681529045105
928,712,0,0.7412436008453369
928,836,0,0.7771291732788086
928,551,0,0.6779247522354126
928,969,0,0.6200934052467346
928,901,0,0.9712018370628357
928,175,0,0.1971137523651123
928,891,0,0.999996542930603
928,925,0,0.9577872157096863
928,567,0,0.9664015769958496
928,68,0,0.4138704240322113
928,925,0,0.9796571135520935
928,169,0,0.2488722950220108
928,221,0,0.6975523829460144
928,821,0,0.8369932174682617
928,969,0,0.9868941307067871
928,925,0,0.45091673731803894
928,891,0,0.9999549388885498
928,78,0,0.7862688302993774
928,960,0,0.9968829154968262
928,969,0,0.9876318573951721
928,384,0,0.12146016955375671
928,610,0,0.15073783695697784
928,712,0,0.6886076331138611
928,551,0,0.9500668048858643
928,925,0,0.13138900697231293
928,567,0,0.9857043027877808
928,949,0,0.3701510727405548
928,925,0,0.26241570711135864
928,857,0,0.23112288117408752
928,676,0,0.36623015999794006
928,956,0,0.8418102264404297
928,940,0,0.12219828367233276
928,923,0,0.09194696694612503
928,551,0,0.3113766610622406
928,901,0,0.39637890458106995
928,891,0,0.9532512426376343
928,739,0,0.5323452353477478
928,728,0,0.998259961605072
928,987,0,0.866061806678772
928,891,0,0.997407853603363
928,782,0,0.22489136457443237
928,969,0,0.9789775609970093
928,373,0,0.3285979628562927
928,763,0,0.3071059584617615
928,969,0,0.5636836290359497
928,689,0,0.6563560366630554
928,969,0,0.9960023760795593
928,923,0,0.8466053605079651
928,723,0,0.5481007695198059
928,567,0,0.31034380197525024
928,712,0,0.9407956004142761
928,940,0,0.5895344018936157
928,925,0,0.9802340865135193
928,117,0,0.5379624366760254
928,923,0,0.8115354776382446
928,586,0,0.9044138789176941
928,64,0,0.7203665375709534
928,689,0,0.6838513016700745
928,524,0,0.47851794958114624
928,602,0,0.25768569111824036
928,921,0,0.8665006160736084
928,993,0,0.5152791142463684
928,891,0,0.9997983574867249
928,960,0,0.8779499530792236
928,216,0,0.28373095393180847
928,891,0,0.7600855231285095
928,969,0,0.9511736631393433
928,926,0,0.9994294047355652
928,712,0,0.36142978072166443
928,117,0,0.32665085792541504
928,923,0,0.8019052147865295
928,521,0,0.8586940765380859
928,940,0,0.48778390884399414
928,925,0,0.9900516867637634
928,190,0,0.43703341484069824
928,467,0,0.28374263644218445
928,766,0,0.725931704044342
928,891,0,0.16950954496860504
928,766,0,0.9303572773933411
928,335,0,0.35753488540649414
928,666,0,0.7376188039779663
928,126,0,0.9881211519241333
928,610,0,0.3899250030517578
928,808,0,0.9913105964660645
928,927,0,0.9922873973846436
928,635,0,0.203805074095726
928,960,0,0.8761916756629944
928,689,0,0.394965261220932
928,940,0,0.11712528020143509
928,865,0,0.7438818216323853
928,431,0,0.11715424060821533
928,746,0,0.4758853018283844
114,113,0,0.6064042448997498
114,996,0,0.6565697193145752
114,26,0,0.6068978309631348
114,979,0,0.3234201967716217
114,743,0,0.7870773077011108
114,783,0,0.10609311610460281
114,993,0,0.9169690608978271
114,931,0,0.999672532081604
114,26,0,0.9748777747154236
114,41,0,0.28916093707084656
114,68,0,0.47319328784942627
114,111,0,0.8444672226905823
114,357,0,0.9796818494796753
114,52,0,0.922497034072876
114,712,0,0.6362757682800293
114,113,0,0.6469622254371643
114,126,0,0.3249627649784088
114,68,0,0.2948303520679474
114,71,0,0.44847598671913147
114,63,0,0.6677166819572449
114,26,0,0.9625669121742249
114,62,0,0.6080270409584045
114,310,0,0.5787754654884338
114,113,0,0.8939601182937622
114,369,0,0.09424326568841934
114,38,0,0.3821503818035126
114,674,0,0.37455710768699646
114,65,0,0.3361520767211914
114,110,0,0.7960977554321289
114,368,0,0.5716168880462646
114,41,0,0.14407426118850708
114,26,0,0.4346355199813843
114,34,0,0.30852803587913513
114,335,0,0.9872050285339355
114,26,0,0.14959432184696198
114,150,0,0.4054664969444275
114,747,0,0.26742851734161377
114,165,0,0.15483753383159637
114,164,0,0.20431925356388092
114,206,0,0.8674232959747314
114,973,0,0.4411798119544983
114,364,0,0.2759506106376648
114,813,0,0.7756616473197937
114,335,0,0.7355605959892273
114,111,0,0.45229774713516235
114,113,0,0.5662790536880493
114,32,0,0.23001450300216675
114,65,0,0.49931827187538147
114,41,0,0.7719510197639465
114,5,0,0.21593336760997772
114,113,0,0.09870576113462448
114,392,0,0.3105076551437378
114,27,0,0.7523553967475891
114,126,0,0.4056047201156616
114,79,0,0.406083345413208
114,126,0,0.6141259074211121
114,126,0,0.804186999797821
114,32,0,0.377546101808548
114,26,0,0.4049510657787323
114,0,0,0.44586843252182007
114,80,0,0.8467288017272949
114,391,0,0.45148754119873047
114,926,0,0.9812694787979126
114,310,0,0.14344023168087006
114,47,0,0.2981228232383728
114,116,0,0.9998369216918945
114,272,0,0.29602378606796265
114,103,0,0.43893611431121826
114,26,0,0.43179792165756226
114,623,0,0.8823704123497009
114,516,0,0.2592765986919403
114,120,0,0.5582486987113953
114,29,0,0.12113026529550552
114,335,0,0.44888392090797424
114,404,0,0.21068261563777924
114,356,0,0.28026241064071655
114,78,0,0.964368999004364
114,380,0,0.30391502380371094
114,116,0,0.2511241137981415
114,113,0,0.7097168564796448
114,925,0,0.878096342086792
114,63,0,0.6667185425758362
114,126,0,0.20033714175224304
114,68,0,0.3070795238018036
114,993,0,0.9280900955200195
114,5,0,0.6056602597236633
114,451,0,0.25119462609291077
114,996,0,0.49075397849082947
114,126,0,0.9001905918121338
114,994,0,0.6081259250640869
114,335,0,0.4715895652770996
114,337,0,0.3376072943210602
114,175,0,0.4578476548194885
114,148,0,0.8625116348266602
114,68,0,0.5475062131881714
114,397,0,0.6485142707824707
114,79,0,0.43033868074417114
114,384,0,0.9639273881912231
114,302,0,0.9259214997291565
114,74,0,0.5249350070953369
910,556,0,0.439052939414978
910,902,0,0.9881864190101624
910,63,0,0.8579419255256653
910,926,0,0.9998756647109985
910,5,0,0.8683916926383972
910,969,0,0.9889657497406006
910,73,0,0.9991402626037598
910,766,0,0.7303722500801086
910,926,0,0.9415058493614197
910,567,0,0.9906732439994812
910,969,0,0.9990556836128235
910,451,0,0.8068565726280212
910,969,0,0.9902308583259583
910,633,0,0.22289985418319702
910,739,0,0.6400492191314697
910,684,0,0.13292855024337769
910,997,0,0.6407895088195801
910,699,0,0.9448337554931641
910,222,0,0.6362903118133545
910,395,0,0.6948687434196472
910,702,0,0.34418871998786926
910,541,0,0.8021548390388489
910,813,0,0.9796885848045349
910,684,0,0.39445364475250244
910,892,0,0.7644517421722412
910,623,0,0.9662626385688782
910,419,0,0.6327446699142456
910,71,0,0.4279137849807739
910,567,0,0.8318979740142822
910,63,0,0.9539065957069397
910,567,0,0.33791401982307434
910,686,0,0.8609223365783691
910,43,0,0.37359321117401123
910,590,0,0.7931733727455139
910,567,0,0.9833030104637146
910,634,0,0.6812881231307983
910,763,0,0.24752384424209595
910,891,0,0.7174543738365173
910,148,0,0.8147728443145752
910,623,0,0.226267009973526
910,635,0,0.5326595902442932
910,641,0,0.3112233281135559
910,689,0,0.44892409443855286
910,601,0,0.597213625907898
910,937,0,0.9993587136268616
910,925,0,0.9925668239593506
910,126,0,0.7262399196624756
910,925,0,0.41960981488227844
910,577,0,0.7661440968513489
910,551,0,0.963967502117157
910,473,0,0.4462239146232605
910,689,0,0.26922500133514404
910,813,1,0.13697858154773712
910,962,0,0.849213719367981
910,98,0,0.7241328358650208
910,521,0,0.6035615801811218
910,567,0,0.962706446647644
910,577,0,0.9803161025047302
910,813,0,0.5968243479728699
910,41,0,0.13328450918197632
910,268,0,0.20389148592948914
910,925,0,0.6491408944129944
910,813,0,0.27603352069854736
910,699,0,0.9999986886978149
910,43,0,0.29117104411125183
910,641,0,0.530097246170044
910,558,0,0.9543560147285461
910,831,0,0.22776642441749573
910,813,0,0.3553134500980377
910,633,0,0.9949856996536255
910,481,0,0.36208248138427734
910,329,0,0.11255384981632233
910,712,0,0.9683141112327576
910,577,0,0.9116867780685425
910,567,0,0.9701932668685913
910,567,0,0.9973121881484985
910,641,0,0.998065173625946
910,926,0,0.9851314425468445
910,860,0,0.34164750576019287
910,995,0,0.1906963437795639
910,969,0,0.9982197880744934
910,611,0,0.15089064836502075
910,633,0,0.7641928791999817
910,358,0,0.22272096574306488
910,583,0,0.12607702612876892
910,584,0,0.4137341380119324
910,925,0,0.9469066262245178
910,641,0,0.6743797659873962
910,473,0,0.9934393763542175
910,674,0,0.31437525153160095
910,726,0,0.24912823736667633
910,601,0,0.31236714124679565
910,712,0,0.9716565012931824
910,790,0,0.6817812323570251
910,220,0,0.9044802188873291
910,926,0,0.9271774888038635
910,601,0,0.5497948527336121
910,925,0,0.8948627710342407
910,126,0,0.7172132134437561
910,906,0,0.9065330624580383
113,986,0,0.9997654557228088
113,506,0,0.5170839428901672
113,112,0,0.9462946653366089
113,126,0,0.8325919508934021
113,507,0,0.9649246335029602
113,103,0,0.999131977558136
113,577,0,0.5024635791778564
113,73,0,0.3087558448314667
113,32,0,0.4586975872516632
113,66,0,0.6215079426765442
113,66,0,0.5329160094261169
113,135,0,0.9985458850860596
113,5,0,0.8982992768287659
113,554,0,0.43975895643234253
113,43,0,0.28679314255714417
113,78,0,0.3584897816181183
113,302,0,0.7062357664108276
113,335,0,0.9838467836380005
113,126,0,0.22199170291423798
113,164,0,0.35991451144218445
113,996,0,0.364305317401886
113,78,0,0.2257675975561142
113,73,1,0.83970707654953
113,117,0,0.9616863131523132
113,427,0,0.5512270927429199
113,112,0,0.7198408842086792
113,455,0,0.19088171422481537
113,714,0,0.39330458641052246
113,584,0,0.914091169834137
113,540,0,0.30742377042770386
113,62,0,0.747063398361206
113,995,0,0.1402350515127182
113,542,0,0.33156532049179077
113,996,0,0.9784289002418518
113,5,0,0.6930565237998962
113,714,0,0.4144444763660431
113,986,0,0.9998904466629028
113,577,1,0.39726999402046204
113,995,0,0.5145982503890991
113,290,0,0.7546611428260803
113,125,0,0.2045302540063858
113,168,0,0.38134169578552246
113,988,0,0.4459385871887207
113,114,0,0.7870991826057434
113,126,0,0.9271250367164612
113,988,0,0.11493363976478577
113,335,0,0.9788020849227905
113,103,0,0.9973848462104797
113,103,0,0.998936116695404
113,948,0,0.23938985168933868
113,78,0,0.3731575906276703
113,5,0,0.433564156293869
113,995,0,0.9682301878929138
113,78,0,0.8185476660728455
113,78,0,0.9025972485542297
113,68,0,0.6682290434837341
113,314,0,0.48044902086257935
113,175,0,0.7119201421737671
113,181,0,0.8244726061820984
113,68,0,0.46134066581726074
113,392,0,0.32884714007377625
113,812,0,0.46770671010017395
113,73,0,0.9826768040657043
113,856,0,0.8669666647911072
113,335,0,0.39544400572776794
113,304,0,0.2949153482913971
113,126,0,0.9750110507011414
113,116,0,0.9982001781463623
113,95,0,0.9752600789070129
113,147,0,0.1672213226556778
113,78,0,0.7909064888954163
113,98,0,0.2067009061574936
113,994,0,0.08369465917348862
113,989,0,0.763651430606842
113,150,0,0.9296914935112
113,126,0,0.570320188999176
113,31,0,0.43340909481048584
113,126,0,0.4807587265968323
113,116,0,0.39259955286979675
113,125,0,0.34127336740493774
113,78,0,0.6200335621833801
113,126,0,0.7161350846290588
113,185,0,0.3980124592781067
113,766,0,0.8210467100143433
113,53,0,0.17904414236545563
113,73,0,0.6480209827423096
113,116,0,0.24995578825473785
113,304,1,0.6665410995483398
113,36,0,0.7683125734329224
113,117,0,0.8851210474967957
113,409,0,0.14591309428215027
113,995,0,0.5148290395736694
113,73,0,0.9898319244384766
113,291,0,0.347556471824646
113,995,0,0.9912206530570984
113,32,0,0.1801404505968094
113,116,0,0.3448490798473358
113,68,0,0.28963902592658997
113,405,0,0.9616948962211609
113,63,0,0.7973261475563049
